pais,anio,pbi,sancionado_USA,tipo_financiera,tipo_comercial,tipo_armamento,motivo_militar,poblacion,pbi_per_capita,exportaciones_pct_pbi,conflicto_armado
Gibraltar,2017,..,0,0,0,0,0,NA,NA,NA,NA
Gibraltar,2018,..,0,0,0,0,0,NA,NA,NA,NA
Gibraltar,2019,..,0,0,0,0,0,NA,NA,NA,NA
Gibraltar,2020,..,0,0,0,0,0,NA,NA,NA,NA
Greece,2001,4.65041412229992,0,0,0,0,0,NA,NA,NA,NA
Greece,2002,4.68313735902784,0,0,0,0,0,NA,NA,NA,NA
Greece,2003,5.79682303463183,0,0,0,0,0,NA,NA,NA,NA
Greece,2004,5.37786629728755,0,0,0,0,0,NA,NA,NA,NA
Greece,2005,1.18350610206699,0,0,0,0,0,NA,NA,NA,NA
Greece,2006,6.44339775049335,0,0,0,0,0,NA,NA,NA,NA
Greece,2007,3.50687018582884,0,0,0,0,0,NA,NA,NA,NA
Greece,2008,0.0574735793110506,0,0,0,0,0,NA,NA,NA,NA
Greece,2009,-4.11927598076629,0,0,0,0,0,NA,NA,NA,NA
Greece,2010,-5.69374120273665,0,0,0,0,0,NA,NA,NA,NA
Greece,2011,-9.87677903873015,0,0,0,0,0,NA,NA,NA,NA
Greece,2012,-8.33113395866982,0,0,0,0,0,NA,NA,NA,NA
Greece,2013,-2.27211692215486,1,1,1,0,0,NA,NA,NA,NA
Greece,2014,0.792225038353592,0,0,0,0,0,NA,NA,NA,NA
Greece,2015,-0.228301959026894,0,0,0,0,0,NA,NA,NA,NA
Greece,2016,-0.0317952126675323,0,0,0,0,0,NA,NA,NA,NA
Greece,2017,1.47312498503697,0,0,0,0,0,NA,NA,NA,NA
Greece,2018,2.06467253338354,0,0,0,0,0,NA,NA,NA,NA
Greece,2019,2.27718063644569,0,0,0,0,0,NA,NA,NA,NA
Greece,2020,-9.19623147082588,0,0,0,0,0,NA,NA,NA,NA
Greenland,2001,1.26903507902787,0,0,0,0,0,NA,NA,NA,NA
Greenland,2002,-0.971177310665553,0,0,0,0,0,NA,NA,NA,NA
Greenland,2003,4.43004572118211,0,0,0,0,0,NA,NA,NA,NA
Greenland,2004,6.90658283676629,0,0,0,0,0,NA,NA,NA,NA
Greenland,2005,4.98749177090193,0,0,0,0,0,NA,NA,NA,NA
Greenland,2006,5.55569490080012,0,0,0,0,0,NA,NA,NA,NA
Greenland,2007,2.3524379811805,0,0,0,0,0,NA,NA,NA,NA
Greenland,2008,6.1661327018619,0,0,0,0,0,NA,NA,NA,NA
Greenland,2009,0.865952328886948,0,0,0,0,0,NA,NA,NA,NA
Greenland,2010,1.73582505889665,0,0,0,0,0,NA,NA,NA,NA
Greenland,2011,-0.496519391959083,0,0,0,0,0,NA,NA,NA,NA
Greenland,2012,1.39419335955625,0,0,0,0,0,NA,NA,NA,NA
Greenland,2013,-1.29828069335511,0,0,0,0,0,NA,NA,NA,NA
Greenland,2014,4.7421356730152,0,0,0,0,0,NA,NA,NA,NA
Greenland,2015,-2.52931802394475,0,0,0,0,0,NA,NA,NA,NA
Greenland,2016,4.68195410972302,0,0,0,0,0,NA,NA,NA,NA
Greenland,2017,0.0527281828800312,0,0,0,0,0,NA,NA,NA,NA
Greenland,2018,0.62306542854094,0,0,0,0,0,NA,NA,NA,NA
Greenland,2019,2.83217756798683,0,0,0,0,0,NA,NA,NA,NA
Greenland,2020,0.187608793759281,0,0,0,0,0,NA,NA,NA,NA
Grenada,2001,-2.02390004072058,0,0,0,0,0,NA,NA,NA,NA
Grenada,2002,3.43732352954147,0,0,0,0,0,NA,NA,NA,NA
Grenada,2003,9.46397343076491,0,0,0,0,0,NA,NA,NA,NA
Grenada,2004,-0.647450316084857,0,0,0,0,0,NA,NA,NA,NA
Grenada,2005,13.2761883306272,0,0,0,0,0,NA,NA,NA,NA
Grenada,2006,-3.99532824427482,0,0,0,0,0,NA,NA,NA,NA
Grenada,2007,6.12345094741467,0,0,0,0,0,NA,NA,NA,NA
Grenada,2008,0.947542624907697,0,0,0,0,0,NA,NA,NA,NA
Grenada,2009,-6.61328134799545,0,0,0,0,0,NA,NA,NA,NA
Grenada,2010,-0.511146187173722,0,0,0,0,0,NA,NA,NA,NA
Grenada,2011,0.764773550338731,0,0,0,0,0,NA,NA,NA,NA
Grenada,2012,-1.15483816409801,0,0,0,0,0,NA,NA,NA,NA
Grenada,2013,2.35109801677905,0,0,0,0,0,NA,NA,NA,NA
Grenada,2014,7.34212396037948,0,0,0,0,0,NA,NA,NA,NA
Grenada,2015,6.44522314693144,0,0,0,0,0,NA,NA,NA,NA
Grenada,2016,3.7396039558691,0,0,0,0,0,NA,NA,NA,NA
Grenada,2017,4.43867566948151,0,0,0,0,0,NA,NA,NA,NA
Grenada,2018,4.36144039364797,0,0,0,0,0,NA,NA,NA,NA
Grenada,2019,0.676511738873756,0,0,0,0,0,NA,NA,NA,NA
Grenada,2020,-13.7566222572107,0,0,0,0,0,NA,NA,NA,NA
Guam,2001,..,0,0,0,0,0,NA,NA,NA,NA
Guam,2002,..,0,0,0,0,0,NA,NA,NA,NA
Guam,2003,0.879314134974734,0,0,0,0,0,NA,NA,NA,NA
Guam,2004,6.49378949662236,0,0,0,0,0,NA,NA,NA,NA
Guam,2005,3.64231634949867,0,0,0,0,0,NA,NA,NA,NA
Guam,2006,-3.65251727541954,0,0,0,0,0,NA,NA,NA,NA
Guam,2007,0.717213114754102,0,0,0,0,0,NA,NA,NA,NA
Guam,2008,2.03458799593082,0,0,0,0,0,NA,NA,NA,NA
Guam,2009,0.438683948155543,0,0,0,0,0,NA,NA,NA,NA
Guam,2010,2.26325193567601,0,0,0,0,0,NA,NA,NA,NA
Guam,2011,0.0776548243059523,0,0,0,0,0,NA,NA,NA,NA
Guam,2012,2.13385063045585,0,0,0,0,0,NA,NA,NA,NA
Guam,2013,1.69040835707501,0,0,0,0,0,NA,NA,NA,NA
Guam,2014,1.79305192379529,0,0,0,0,0,NA,NA,NA,NA
Guam,2015,0.825688073394488,0,0,0,0,0,NA,NA,NA,NA
Guam,2016,0.18198362147406,0,0,0,0,0,NA,NA,NA,NA
Guam,2017,0.890099909173486,0,0,0,0,0,NA,NA,NA,NA
Guam,2018,-0.828231904933389,0,0,0,0,0,NA,NA,NA,NA
Guam,2019,2.52360203340596,0,0,0,0,0,NA,NA,NA,NA
Guam,2020,-10.5188595714539,0,0,0,0,0,NA,NA,NA,NA
Guatemala,2001,2.33257486608854,0,0,0,0,0,NA,NA,NA,NA
Guatemala,2002,3.83928708556792,0,0,0,0,0,NA,NA,NA,NA
Guatemala,2003,2.56037766801896,0,0,0,0,0,NA,NA,NA,NA
Guatemala,2004,3.13791683609193,0,0,0,0,0,NA,NA,NA,NA
Guatemala,2005,3.27602692588886,0,0,0,0,0,NA,NA,NA,NA
Guatemala,2006,5.35139778711536,0,0,0,0,0,NA,NA,NA,NA
Guatemala,2007,6.33771869016203,0,0,0,0,0,NA,NA,NA,NA
Guatemala,2008,3.29352400028485,0,0,0,0,0,NA,NA,NA,NA
Guatemala,2009,0.476898106596394,0,0,0,0,0,NA,NA,NA,NA
Guatemala,2010,2.88417542800377,0,0,0,0,0,NA,NA,NA,NA
Guatemala,2011,4.16390688293349,1,1,0,0,0,NA,NA,NA,NA
Guatemala,2012,2.97470856847661,0,0,0,0,0,NA,NA,NA,NA
Guatemala,2013,3.69481919881751,0,0,0,0,0,NA,NA,NA,NA
Guatemala,2014,4.44397758285268,0,0,0,0,0,NA,NA,NA,NA
Guatemala,2015,4.09217081621244,0,0,0,0,0,NA,NA,NA,NA
Guatemala,2016,2.67780255532826,0,0,0,0,0,NA,NA,NA,NA
Guatemala,2017,3.07985149125689,0,0,0,0,0,NA,NA,NA,NA
Guatemala,2018,3.40687339997949,0,0,0,0,0,NA,NA,NA,NA
Guatemala,2019,4.0178979343828,1,1,0,0,0,NA,NA,NA,NA
Guatemala,2020,-1.78555194467604,0,0,0,0,0,NA,NA,NA,NA
Guinea,2001,3.65834646929586,0,0,0,0,0,NA,NA,NA,NA
Guinea,2002,5.16460946696631,0,0,0,0,0,NA,NA,NA,NA
Guinea,2003,1.24860125923698,1,0,0,0,1,NA,NA,NA,NA
Guinea,2004,2.34011731288737,0,0,0,0,0,NA,NA,NA,NA
Guinea,2005,2.99727256275818,0,0,0,0,0,NA,NA,NA,NA
Guinea,2006,1.18960211693242,0,0,0,0,0,NA,NA,NA,NA
Guinea,2007,6.81747111070281,0,0,0,0,0,NA,NA,NA,NA
Guinea,2008,4.13301615965833,0,0,0,0,0,NA,NA,NA,NA
Guinea,2009,-1.12264204848687,1,1,0,0,0,NA,NA,NA,NA
Guinea,2010,4.81336016967553,0,0,0,0,0,NA,NA,NA,NA
Guinea,2011,5.61211177430975,0,0,0,0,0,NA,NA,NA,NA
Guinea,2012,5.91528626133322,0,0,0,0,0,NA,NA,NA,NA
Guinea,2013,3.94568708624053,0,0,0,0,0,NA,NA,NA,NA
Guinea,2014,3.69655311664086,0,0,0,0,0,NA,NA,NA,NA
Guinea,2015,3.82591056949435,0,0,0,0,0,NA,NA,NA,NA
Guinea,2016,10.82062719659,0,0,0,0,0,NA,NA,NA,NA
Guinea,2017,10.3000053427355,1,0,0,0,0,NA,NA,NA,NA
Guinea,2018,6.35849192736715,0,0,0,0,0,NA,NA,NA,NA
Guinea,2019,5.61691446889876,0,0,0,0,0,NA,NA,NA,NA
Guinea,2020,4.70459096113575,0,0,0,0,0,NA,NA,NA,NA
Guinea-Bissau,2001,4.7859716500482,0,0,0,0,0,NA,NA,NA,NA
Guinea-Bissau,2002,3.65393603642713,0,0,0,0,0,NA,NA,NA,NA
Guinea-Bissau,2003,-0.285931052286514,1,0,0,0,1,NA,NA,NA,NA
Guinea-Bissau,2004,1.17189152277038,0,0,0,0,0,NA,NA,NA,NA
Guinea-Bissau,2005,6.55977111846077,0,0,0,0,0,NA,NA,NA,NA
Guinea-Bissau,2006,2.66650493269572,0,0,0,0,0,NA,NA,NA,NA
Guinea-Bissau,2007,2.55982647078751,0,0,0,0,0,NA,NA,NA,NA
Guinea-Bissau,2008,4.52457514610252,0,0,0,0,0,NA,NA,NA,NA
Guinea-Bissau,2009,2.44795106098685,0,0,0,0,0,NA,NA,NA,NA
Guinea-Bissau,2010,5.60536311358261,0,0,0,0,0,NA,NA,NA,NA
Guinea-Bissau,2011,8.08504167173554,0,0,0,0,0,NA,NA,NA,NA
Guinea-Bissau,2012,-1.71286958446419,1,1,0,0,0,NA,NA,NA,NA
Guinea-Bissau,2013,3.25607190852087,0,0,0,0,0,NA,NA,NA,NA
Guinea-Bissau,2014,0.964525745841428,0,0,0,0,0,NA,NA,NA,NA
Guinea-Bissau,2015,6.1340893623123,0,0,0,0,0,NA,NA,NA,NA
Guinea-Bissau,2016,5.30659633085426,0,0,0,0,0,NA,NA,NA,NA
Guinea-Bissau,2017,4.78899161900992,0,0,0,0,0,NA,NA,NA,NA
Guinea-Bissau,2018,3.76145359637003,0,0,0,0,0,NA,NA,NA,NA
Guinea-Bissau,2019,5.55045564999175,0,0,0,0,0,NA,NA,NA,NA
Guinea-Bissau,2020,1.49527443726818,0,0,0,0,0,NA,NA,NA,NA
Guyana,2001,2.2795216592191,0,0,0,0,0,NA,NA,NA,NA
Guyana,2002,1.13262696199476,0,0,0,0,0,NA,NA,NA,NA
Guyana,2003,-0.632225388266377,0,0,0,0,0,NA,NA,NA,NA
Guyana,2004,1.56335211034042,0,0,0,0,0,NA,NA,NA,NA
Guyana,2005,-1.95095759501714,0,0,0,0,0,NA,NA,NA,NA
Guyana,2006,5.12960934773,0,0,0,0,0,NA,NA,NA,NA
Guyana,2007,7.19123624057457,0,0,0,0,0,NA,NA,NA,NA
Guyana,2008,1.75522349592019,0,0,0,0,0,NA,NA,NA,NA
Guyana,2009,3.61150847218585,0,0,0,0,0,NA,NA,NA,NA
Guyana,2010,4.13844160137342,0,0,0,0,0,NA,NA,NA,NA
Guyana,2011,5.19625156051602,0,0,0,0,0,NA,NA,NA,NA
Guyana,2012,5.27633062046809,0,0,0,0,0,NA,NA,NA,NA
Guyana,2013,3.65338433338232,0,0,0,0,0,NA,NA,NA,NA
Guyana,2014,1.68649445019584,0,0,0,0,0,NA,NA,NA,NA
Guyana,2015,0.687404590619494,0,0,0,0,0,NA,NA,NA,NA
Guyana,2016,3.80745626378814,0,0,0,0,0,NA,NA,NA,NA
Guyana,2017,3.73449154571284,0,0,0,0,0,NA,NA,NA,NA
Guyana,2018,4.44091288475967,0,0,0,0,0,NA,NA,NA,NA
Guyana,2019,5.35284003535665,0,0,0,0,0,NA,NA,NA,NA
Guyana,2020,43.479651716849,1,0,0,0,0,NA,NA,NA,NA
Haiti,2001,-0.342747883252144,1,1,0,0,0,NA,NA,NA,NA
Haiti,2002,1.05182013450109,0,0,0,0,0,NA,NA,NA,NA
Haiti,2003,3.48077973188326,0,0,0,0,0,NA,NA,NA,NA
Haiti,2004,-1.3178567596495,0,0,0,0,0,NA,NA,NA,NA
Haiti,2005,3.07217337664731,0,0,0,0,0,NA,NA,NA,NA
Haiti,2006,1.76875060288195,0,0,0,0,0,NA,NA,NA,NA
Haiti,2007,4.70652994008303,0,0,0,0,0,NA,NA,NA,NA
Haiti,2008,2.6580323082747,0,0,0,0,0,NA,NA,NA,NA
Haiti,2009,5.89037894844316,0,0,0,0,0,NA,NA,NA,NA
Haiti,2010,-5.65151153448299,0,0,0,0,0,NA,NA,NA,NA
Haiti,2011,5.09821354410036,0,0,0,0,0,NA,NA,NA,NA
Haiti,2012,0.502424403581585,0,0,0,0,0,NA,NA,NA,NA
Haiti,2013,4.32478411472874,0,0,0,0,0,NA,NA,NA,NA
Haiti,2014,2.88877250863379,0,0,0,0,0,NA,NA,NA,NA
Haiti,2015,1.40000000859727,0,0,0,0,0,NA,NA,NA,NA
Haiti,2016,1.81246807847532,0,0,0,0,0,NA,NA,NA,NA
Haiti,2017,2.51027134544685,0,0,0,0,0,NA,NA,NA,NA
Haiti,2018,1.66781095484656,0,0,0,0,0,NA,NA,NA,NA
Haiti,2019,-1.72309699839232,0,0,0,0,0,NA,NA,NA,NA
Haiti,2020,-3.30550546965893,1,1,1,0,0,NA,NA,NA,NA
Honduras,2001,2.72319327321379,0,0,0,0,0,NA,NA,NA,NA
Honduras,2002,3.75433786119939,0,0,0,0,0,NA,NA,NA,NA
Honduras,2003,4.54703805165397,0,0,0,0,0,NA,NA,NA,NA
Honduras,2004,6.23230296069102,0,0,0,0,0,NA,NA,NA,NA
Honduras,2005,6.05059922215973,0,0,0,0,0,NA,NA,NA,NA
Honduras,2006,6.56724355177587,0,0,0,0,0,NA,NA,NA,NA
Honduras,2007,6.18832716678008,0,0,0,0,0,NA,NA,NA,NA
Honduras,2008,4.23160011009342,0,0,0,0,0,NA,NA,NA,NA
Honduras,2009,-2.43162787988011,1,1,0,0,1,NA,NA,NA,NA
Honduras,2010,3.73114034433009,0,0,0,0,0,NA,NA,NA,NA
Honduras,2011,3.83569066207505,0,0,0,0,0,NA,NA,NA,NA
Honduras,2012,4.12868774866939,0,0,0,0,0,NA,NA,NA,NA
Honduras,2013,2.79155975746801,0,0,0,0,0,NA,NA,NA,NA
Honduras,2014,3.0580805621437,0,0,0,0,0,NA,NA,NA,NA
Honduras,2015,3.84007997093951,0,0,0,0,0,NA,NA,NA,NA
Honduras,2016,3.89297219726413,0,0,0,0,0,NA,NA,NA,NA
Honduras,2017,4.84291391050387,0,0,0,0,0,NA,NA,NA,NA
Honduras,2018,3.84499476966735,0,0,0,0,0,NA,NA,NA,NA
Honduras,2019,2.55963434592314,1,1,0,0,0,NA,NA,NA,NA
Honduras,2020,-8.96508223267296,0,0,0,0,0,NA,NA,NA,NA
"Hong Kong SAR, China",2001,0.560879903600537,0,0,0,0,0,NA,NA,NA,NA
"Hong Kong SAR, China",2002,1.65670091974147,0,0,0,0,0,NA,NA,NA,NA
"Hong Kong SAR, China",2003,3.05628426052773,0,0,0,0,0,NA,NA,NA,NA
"Hong Kong SAR, China",2004,8.70002142729743,0,0,0,0,0,NA,NA,NA,NA
"Hong Kong SAR, China",2005,7.38815597842218,0,0,0,0,0,NA,NA,NA,NA
"Hong Kong SAR, China",2006,7.0326067617255,0,0,0,0,0,NA,NA,NA,NA
"Hong Kong SAR, China",2007,6.4648486340803,0,0,0,0,0,NA,NA,NA,NA
"Hong Kong SAR, China",2008,2.12791614864771,0,0,0,0,0,NA,NA,NA,NA
"Hong Kong SAR, China",2009,-2.45913556857734,0,0,0,0,0,NA,NA,NA,NA
"Hong Kong SAR, China",2010,6.76769570235129,0,0,0,0,0,NA,NA,NA,NA
"Hong Kong SAR, China",2011,4.81471108602818,0,0,0,0,0,NA,NA,NA,NA
"Hong Kong SAR, China",2012,1.70028899867609,0,0,0,0,0,NA,NA,NA,NA
"Hong Kong SAR, China",2013,3.10150834740608,0,0,0,0,0,NA,NA,NA,NA
"Hong Kong SAR, China",2014,2.76242285756518,0,0,0,0,0,NA,NA,NA,NA
"Hong Kong SAR, China",2015,2.38777713430783,0,0,0,0,0,NA,NA,NA,NA
"Hong Kong SAR, China",2016,2.17543135634364,0,0,0,0,0,NA,NA,NA,NA
"Hong Kong SAR, China",2017,3.7961040663029,0,0,0,0,0,NA,NA,NA,NA
"Hong Kong SAR, China",2018,2.84692770115917,0,0,0,0,0,NA,NA,NA,NA
"Hong Kong SAR, China",2019,-1.67239123872136,0,0,0,0,0,NA,NA,NA,NA
"Hong Kong SAR, China",2020,-6.54476757335387,0,0,0,0,0,NA,NA,NA,NA
Hungary,2001,4.07408803273854,0,0,0,0,0,NA,NA,NA,NA
Hungary,2002,4.7412865464827,0,0,0,0,0,NA,NA,NA,NA
Hungary,2003,4.07424974585209,0,0,0,0,0,NA,NA,NA,NA
Hungary,2004,5.00462069164915,0,0,0,0,0,NA,NA,NA,NA
Hungary,2005,4.29427761009178,0,0,0,0,0,NA,NA,NA,NA
Hungary,2006,3.9460668802932,0,0,0,0,0,NA,NA,NA,NA
Hungary,2007,0.277372772325805,0,0,0,0,0,NA,NA,NA,NA
Hungary,2008,1.00394302900897,0,0,0,0,0,NA,NA,NA,NA
Hungary,2009,-6.59786721850169,0,0,0,0,0,NA,NA,NA,NA
Hungary,2010,1.0762540427767,0,0,0,0,0,NA,NA,NA,NA
Hungary,2011,1.86683747544298,0,0,0,0,0,NA,NA,NA,NA
Hungary,2012,-1.25022602347063,0,0,0,0,0,NA,NA,NA,NA
Hungary,2013,1.80252210082266,0,0,0,0,0,NA,NA,NA,NA
Hungary,2014,4.23220980614269,0,0,0,0,0,NA,NA,NA,NA
Hungary,2015,3.7073159793626,0,0,0,0,0,NA,NA,NA,NA
Hungary,2016,2.20100189293856,0,0,0,0,0,NA,NA,NA,NA
Hungary,2017,4.27197601620695,0,0,0,0,0,NA,NA,NA,NA
Hungary,2018,5.36234836176223,0,0,0,0,0,NA,NA,NA,NA
Hungary,2019,4.86422573511891,0,0,0,0,0,NA,NA,NA,NA
Hungary,2020,-4.48704604765308,0,0,0,0,0,NA,NA,NA,NA
Iceland,2001,4.01349755473568,0,0,0,0,0,NA,NA,NA,NA
Iceland,2002,0.559519082007625,0,0,0,0,0,NA,NA,NA,NA
Iceland,2003,2.14268837866911,0,0,0,0,0,NA,NA,NA,NA
Iceland,2004,7.80239950753543,0,0,0,0,0,NA,NA,NA,NA
Iceland,2005,6.12443896533613,0,0,0,0,0,NA,NA,NA,NA
Iceland,2006,6.31699308637074,0,0,0,0,0,NA,NA,NA,NA
Iceland,2007,8.45486009612951,0,0,0,0,0,NA,NA,NA,NA
Iceland,2008,2.20949641882098,0,0,0,0,0,NA,NA,NA,NA
Iceland,2009,-7.66380956025947,0,0,0,0,0,NA,NA,NA,NA
Iceland,2010,-2.83277491540855,0,0,0,0,0,NA,NA,NA,NA
Iceland,2011,1.84577915624217,0,0,0,0,0,NA,NA,NA,NA
Iceland,2012,1.06363660743763,0,0,0,0,0,NA,NA,NA,NA
Iceland,2013,4.55246032015107,0,0,0,0,0,NA,NA,NA,NA
Iceland,2014,1.68721501750642,0,0,0,0,0,NA,NA,NA,NA
Iceland,2015,4.43666371937172,0,0,0,0,0,NA,NA,NA,NA
Iceland,2016,6.30368710650176,0,0,0,0,0,NA,NA,NA,NA
Iceland,2017,4.19494882908376,0,0,0,0,0,NA,NA,NA,NA
Iceland,2018,4.88917299486545,0,0,0,0,0,NA,NA,NA,NA
Iceland,2019,1.86117794293874,0,0,0,0,0,NA,NA,NA,NA
Iceland,2020,-6.94045309489034,0,0,0,0,0,NA,NA,NA,NA
India,2001,4.82396626555771,0,0,0,0,0,NA,NA,NA,NA
India,2002,3.80397532112175,0,0,0,0,0,NA,NA,NA,NA
India,2003,7.8603814759073,0,0,0,0,0,NA,NA,NA,NA
India,2004,7.92293661199932,0,0,0,0,0,NA,NA,NA,NA
India,2005,7.92343062148318,0,0,0,0,0,NA,NA,NA,NA
India,2006,8.06073257166651,0,0,0,0,0,NA,NA,NA,NA
India,2007,7.6608150670107,0,0,0,0,0,NA,NA,NA,NA
India,2008,3.08669805921981,0,0,0,0,0,NA,NA,NA,NA
India,2009,7.86188883286074,0,0,0,0,0,NA,NA,NA,NA
India,2010,8.49758470221235,0,0,0,0,0,NA,NA,NA,NA
India,2011,5.24131619937695,0,0,0,0,0,NA,NA,NA,NA
India,2012,5.45638755166587,0,0,0,0,0,NA,NA,NA,NA
India,2013,6.38610640094825,0,0,0,0,0,NA,NA,NA,NA
India,2014,7.41022760508854,0,0,0,0,0,NA,NA,NA,NA
India,2015,7.99625378571471,0,0,0,0,0,NA,NA,NA,NA
India,2016,8.25630550179086,0,0,0,0,0,NA,NA,NA,NA
India,2017,6.79538341897911,0,0,0,0,0,NA,NA,NA,NA
India,2018,6.45385134497769,0,0,0,0,0,NA,NA,NA,NA
India,2019,3.87143694070356,0,0,0,0,0,NA,NA,NA,NA
India,2020,-5.77772470686801,0,0,0,0,0,NA,NA,NA,NA
Indonesia,2001,3.64346644721492,0,0,0,0,0,NA,NA,NA,NA
Indonesia,2002,4.49947539085764,0,0,0,0,0,NA,NA,NA,NA
Indonesia,2003,4.78036912167654,0,0,0,0,0,NA,NA,NA,NA
Indonesia,2004,5.03087394501685,0,0,0,0,0,NA,NA,NA,NA
Indonesia,2005,5.69257130383384,0,0,0,0,0,NA,NA,NA,NA
Indonesia,2006,5.50095178520348,0,0,0,0,0,NA,NA,NA,NA
Indonesia,2007,6.34502222667214,0,0,0,0,0,NA,NA,NA,NA
Indonesia,2008,6.01370360009123,0,0,0,0,0,NA,NA,NA,NA
Indonesia,2009,4.62887118256153,0,0,0,0,0,NA,NA,NA,NA
Indonesia,2010,6.22385418062366,0,0,0,0,0,NA,NA,NA,NA
Indonesia,2011,6.16978420771008,1,1,1,0,0,NA,NA,NA,NA
Indonesia,2012,6.03005065305615,0,0,0,0,0,NA,NA,NA,NA
Indonesia,2013,5.5572636889101,0,0,0,0,0,NA,NA,NA,NA
Indonesia,2014,5.006668425755,0,0,0,0,0,NA,NA,NA,NA
Indonesia,2015,4.87632230022123,0,0,0,0,0,NA,NA,NA,NA
Indonesia,2016,5.03306918280177,0,0,0,0,0,NA,NA,NA,NA
Indonesia,2017,5.06978590134916,0,0,0,0,0,NA,NA,NA,NA
Indonesia,2018,5.17429153955024,0,0,0,0,0,NA,NA,NA,NA
Indonesia,2019,5.01928768046282,0,0,0,0,0,NA,NA,NA,NA
Indonesia,2020,-2.06551182934165,0,0,0,0,0,NA,NA,NA,NA
"Iran, Islamic Rep.",2001,2.39217271180297,0,0,0,0,0,NA,NA,NA,NA
"Iran, Islamic Rep.",2002,8.07882927923774,0,0,0,0,0,NA,NA,NA,NA
"Iran, Islamic Rep.",2003,8.6392983956527,0,0,0,0,0,NA,NA,NA,NA
"Iran, Islamic Rep.",2004,4.33666598322418,0,0,0,0,0,NA,NA,NA,NA
"Iran, Islamic Rep.",2005,3.18980408131023,0,0,0,0,0,NA,NA,NA,NA
"Iran, Islamic Rep.",2006,4.99979526935969,0,0,0,0,0,NA,NA,NA,NA
"Iran, Islamic Rep.",2007,8.15577351843464,0,0,0,0,0,NA,NA,NA,NA
"Iran, Islamic Rep.",2008,0.250856552511053,0,0,0,0,0,NA,NA,NA,NA
"Iran, Islamic Rep.",2009,1.00738546285622,0,0,0,0,0,NA,NA,NA,NA
"Iran, Islamic Rep.",2010,5.79793829590261,0,0,0,0,0,NA,NA,NA,NA
"Iran, Islamic Rep.",2011,2.64571792008958,0,0,0,0,0,NA,NA,NA,NA
"Iran, Islamic Rep.",2012,-3.7471713986414,0,0,0,0,0,NA,NA,NA,NA
"Iran, Islamic Rep.",2013,-1.52197920494163,0,0,0,0,0,NA,NA,NA,NA
"Iran, Islamic Rep.",2014,4.98477506709494,0,0,0,0,0,NA,NA,NA,NA
"Iran, Islamic Rep.",2015,-1.42488493937491,0,0,0,0,0,NA,NA,NA,NA
"Iran, Islamic Rep.",2016,8.8150866425182,0,0,0,0,0,NA,NA,NA,NA
"Iran, Islamic Rep.",2017,2.75850524578875,0,0,0,0,0,NA,NA,NA,NA
"Iran, Islamic Rep.",2018,-1.83800757093036,0,0,0,0,0,NA,NA,NA,NA
"Iran, Islamic Rep.",2019,-3.0705879849703,0,0,0,0,0,NA,NA,NA,NA
"Iran, Islamic Rep.",2020,3.33028845926594,0,0,0,0,0,NA,NA,NA,NA
Iraq,2001,1.76660876568174,0,0,0,0,0,NA,NA,NA,NA
Iraq,2002,-8.20370481187175,0,0,0,0,0,NA,NA,NA,NA
Iraq,2003,-36.6567804383165,0,0,0,0,0,NA,NA,NA,NA
Iraq,2004,53.3855472887501,0,0,0,0,0,NA,NA,NA,NA
Iraq,2005,1.67522863586828,0,0,0,0,0,NA,NA,NA,NA
Iraq,2006,5.63829915220637,0,0,0,0,0,NA,NA,NA,NA
Iraq,2007,1.88853936243953,0,0,0,0,0,NA,NA,NA,NA
Iraq,2008,8.22810710383277,0,0,0,0,0,NA,NA,NA,NA
Iraq,2009,3.37929909442771,0,0,0,0,0,NA,NA,NA,NA
Iraq,2010,6.40256484471193,0,0,0,0,0,NA,NA,NA,NA
Iraq,2011,7.546471200426,0,0,0,0,0,NA,NA,NA,NA
Iraq,2012,13.9364301737537,0,0,0,0,0,NA,NA,NA,NA
Iraq,2013,7.62828592298754,0,0,0,0,0,NA,NA,NA,NA
Iraq,2014,2.26368817563613,0,0,0,0,0,NA,NA,NA,NA
Iraq,2015,2.60676642939541,0,0,0,0,0,NA,NA,NA,NA
Iraq,2016,13.7873730187089,0,0,0,0,0,NA,NA,NA,NA
Iraq,2017,-1.81975035118309,1,0,0,0,0,NA,NA,NA,NA
Iraq,2018,2.63385099105624,0,0,0,0,0,NA,NA,NA,NA
Iraq,2019,5.51379057540518,1,1,1,0,0,NA,NA,NA,NA
Iraq,2020,-12.0367930931001,0,0,0,0,0,NA,NA,NA,NA
Ireland,2001,5.30582152485704,0,0,0,0,0,NA,NA,NA,NA
Ireland,2002,5.89936651038174,0,0,0,0,0,NA,NA,NA,NA
Ireland,2003,3.01383874633395,0,0,0,0,0,NA,NA,NA,NA
Ireland,2004,6.78813864028693,0,0,0,0,0,NA,NA,NA,NA
Ireland,2005,5.73978235251398,0,0,0,0,0,NA,NA,NA,NA
Ireland,2006,4.98785468456508,0,0,0,0,0,NA,NA,NA,NA
Ireland,2007,5.31011684408213,0,0,0,0,0,NA,NA,NA,NA
Ireland,2008,-4.48406978326278,0,0,0,0,0,NA,NA,NA,NA
Ireland,2009,-5.09578169386768,0,0,0,0,0,NA,NA,NA,NA
Ireland,2010,1.68297235056258,0,0,0,0,0,NA,NA,NA,NA
Ireland,2011,1.64877389978149,0,0,0,0,0,NA,NA,NA,NA
